	bead No				c1				c2				KG				Km				R^2			patch area
      417		      0.111		      0.193		      0.022		      0.152		      1.000		      0.302
      418		     -0.121		     -0.235		      0.029		      0.178		      0.994		      0.346
      419		      0.141		      0.186		      0.026		      0.164		      0.999		      0.387
      420		     -0.206		     -0.395		      0.081		      0.301		      1.000		      0.405
      421		     -0.206		     -0.395		      0.081		      0.301		      1.000		      0.405
      422		      0.133		      0.285		      0.038		      0.209		      0.983		      0.271
      423		     -0.244		     -0.070		      0.017		      0.157		      0.994		      0.325
      424		     -0.400		     -0.117		      0.047		      0.258		      1.000		      0.433
      425		      0.069		      0.319		      0.022		      0.194		      1.000		      0.156
      426		      0.133		      0.431		      0.057		      0.282		      0.994		      0.304
      427		      0.254		      0.024		      0.006		      0.139		      1.000		      0.293
      428		     -0.478		     -0.084		      0.040		      0.281		      1.000		      0.331
      429		     -0.478		     -0.084		      0.040		      0.281		      1.000		      0.331
      430		        nan		        nan		        nan		        nan		        nan		        nan
      431		        nan		        nan		        nan		        nan		        nan		        nan
      432		      0.230		      0.040		      0.009		      0.135		      1.000		      0.158
      433		      0.493		      0.001		      0.000		      0.247		      1.000		      0.144
      434		        nan		        nan		        nan		        nan		        nan		        nan
      435		     -0.478		     -0.084		      0.040		      0.281		      1.000		      0.331
      436		        nan		        nan		        nan		        nan		        nan		        nan
      437		        nan		        nan		        nan		        nan		        nan		        nan
      438		      0.415		      0.139		      0.058		      0.277		      0.997		      0.269
      439		        nan		        nan		        nan		        nan		        nan		        nan
      440		      0.463		      0.148		      0.069		      0.305		      1.000		      0.320
      441		      0.483		      0.148		      0.072		      0.316		      1.000		      0.299
      442		      0.487		      0.131		      0.064		      0.309		      1.000		      0.235
      443		      0.297		     -0.037		     -0.011		     -0.130		      1.000		      0.165
      444		      0.297		     -0.037		     -0.011		     -0.130		      1.000		      0.165
      445		      0.235		      0.723		      0.170		      0.479		      1.000		      0.221
      446		      0.441		      0.137		      0.060		      0.289		      0.998		      0.291
      447		      0.464		      0.142		      0.066		      0.303		      1.000		      0.374
      448		     -0.127		     -0.465		      0.059		      0.296		      0.999		      0.408
      449		     -0.146		     -0.533		      0.078		      0.340		      0.992		      0.397
      450		     -0.292		     -0.172		      0.050		      0.232		      0.995		      0.267
      451		     -0.228		     -0.150		      0.034		      0.189		      1.000		      0.162
      452		     -0.396		     -0.322		      0.127		      0.359		      0.980		      0.333
      453		     -0.544		     -0.218		      0.119		      0.381		      0.995		      0.407
      454		      0.433		      0.346		      0.150		      0.390		      0.982		      0.311
      455		      0.530		      0.310		      0.165		      0.420		      0.988		      0.476
      456		     -0.333		     -0.582		      0.194		      0.458		      0.981		      0.454
      457		      0.551		      0.242		      0.134		      0.397		      0.989		      0.466
      458		      0.541		     -0.005		     -0.003		     -0.268		      1.000		      0.210
      459		      0.504		     -0.011		     -0.005		     -0.247		      0.999		      0.226
      460		      0.330		      0.232		      0.077		      0.281		      0.995		      0.538
      461		      0.317		      0.255		      0.081		      0.286		      1.000		      0.313
      462		     -0.340		     -0.263		      0.090		      0.302		      0.993		      0.537
      463		     -0.260		     -0.549		      0.143		      0.404		      0.984		      0.466
      464		      0.534		      0.157		      0.084		      0.346		      0.995		      0.410
      465		     -0.208		     -0.325		      0.068		      0.266		      0.999		      0.284
      466		      0.234		      0.186		      0.044		      0.210		      0.997		      0.418
      467		     -0.228		     -0.327		      0.074		      0.277		      1.000		      0.202
      468		     -0.297		     -0.358		      0.106		      0.328		      0.990		      0.226
      469		     -0.008		     -0.487		      0.004		      0.248		      1.000		      0.176
      470		     -0.442		     -0.217		      0.096		      0.329		      0.994		      0.463
      471		      0.231		      0.187		      0.043		      0.209		      1.000		      0.402
      472		     -0.228		     -0.173		      0.039		      0.200		      1.000		      0.425
      473		        nan		        nan		        nan		        nan		        nan		        nan
      474		      0.471		      0.217		      0.102		      0.344		      0.998		      0.420
      475		     -0.195		     -0.485		      0.095		      0.340		      0.998		      0.435
      476		     -0.204		     -0.480		      0.098		      0.342		      0.997		      0.485
      477		      0.161		      0.207		      0.033		      0.184		      0.997		      0.248
      478		     -0.191		     -0.144		      0.028		      0.168		      0.999		      0.393
      479		     -0.107		     -0.408		      0.044		      0.257		      0.997		      0.403
      480		      0.138		      0.154		      0.021		      0.146		      0.982		      0.281
      481		     -0.142		     -0.392		      0.056		      0.267		      0.995		      0.392
      482		      0.151		      0.126		      0.019		      0.138		      0.981		      0.265
      483		      0.154		      0.142		      0.022		      0.148		      0.981		      0.274
      484		        nan		        nan		        nan		        nan		        nan		        nan
      485		     -0.343		     -0.096		      0.033		      0.219		      0.983		      0.250
      486		      0.038		      0.210		      0.008		      0.124		      0.995		      0.345
      487		     -0.078		     -0.353		      0.028		      0.216		      0.982		      0.380
      488		      0.164		      0.060		      0.010		      0.112		      1.000		      0.250
      489		      0.083		      0.166		      0.014		      0.125		      0.998		      0.441
      490		     -0.373		     -0.054		      0.020		      0.213		      0.994		      0.385
      491		      0.064		      0.135		      0.009		      0.099		      0.994		      0.323
      492		      0.064		      0.138		      0.009		      0.101		      0.997		      0.458
      493		        nan		        nan		        nan		        nan		        nan		        nan
      494		      0.057		      0.138		      0.008		      0.097		      0.996		      0.393
      495		      0.057		      0.130		      0.007		      0.093		      0.995		      0.464
      496		        nan		        nan		        nan		        nan		        nan		        nan
      497		      0.055		      0.124		      0.007		      0.090		      0.986		      0.389
      498		      0.048		      0.114		      0.005		      0.081		      0.994		      0.459
      499		        nan		        nan		        nan		        nan		        nan		        nan
      500		      0.114		      0.073		      0.008		      0.093		      0.999		      0.313
      501		      0.075		      0.108		      0.008		      0.092		      1.000		      0.444
      502		        nan		        nan		        nan		        nan		        nan		        nan
      503		      0.067		      0.085		      0.006		      0.076		      0.995		      0.236
      504		      0.062		      0.117		      0.007		      0.090		      0.996		      0.421
      505		        nan		        nan		        nan		        nan		        nan		        nan
      506		      0.115		      0.071		      0.008		      0.093		      0.984		      0.419
      507		      0.115		      0.071		      0.008		      0.093		      0.984		      0.419
      508		        nan		        nan		        nan		        nan		        nan		        nan
      509		     -0.111		      0.014		     -0.002		     -0.048		      0.998		      0.205
      510		      0.101		      0.095		      0.010		      0.098		      0.976		      0.437
      511		        nan		        nan		        nan		        nan		        nan		        nan
      512		     -0.123		     -0.040		      0.005		      0.082		      0.993		      0.405
